Month,"AY.23, 
n (%)","B.1.617.2, 
n (%)","AY.59, 
n (%)","AY.79, 
n (%)","AY.4
n (%)","AY.24
n (%)","AY.76, 
n (%)","BA.1.1, 
n (%)","AU.2, 
n (%)","BA.1 
n (%)","Others,
n (%)","Total,
n (%)"
June 2021,6 (7.59),41 (51.90),4 (5.06),5 (6.33),2 (2.53),0 (0.00),0 (0.00),0 (0.00),7 (8.86),0 (0.00),14 (17.72),79 (100)
July 2021,28 (6.44),326 (74.94),37 (8.51),8 (1.84),5 (1.15),4 (0.92),1 (0.23),0 (0.00),8 (1.84),0 (0.00),19 (4.37),435 (100)
August 2021,513 (36.18),543 (38.29),102 (7.19),51 (3.60),79 (5.57),31 (2.19),6 (0.42),0 (0.00),43 (3.03),0 (0.00),50 (3.53),1418 (100)
September 2021,817 (50.94),580 (36.16),20 (1.25),43 (2.68),37 (2.31),40 (2.49),7 (0.44),0 (0.00),2 (0.12),0 (0.00),58 (3.62),1604 (100)
October 2021,463 (46.16),226 (22.53),158 (15.75),72 (7.18),7 (0.70),5 (0.50),31 (3.09),0 (0.00),0 (0.00),0 (0.00),41 (4.09),1003 (100)
November 2021,303 (35.99),71 (8.43),215 (25.53),177 (21.02),0 (0.00),6 (0.71),26 (3.09),1 (0.12),0 (0.00),0 (0.00),43 (5.11),842 (100)
December 2021,153 (23.76),22 (3.42),175 (27.17),188 (29.19),2 (0.31),3 (0.47),16 (2.48),11 (1.71),0 (0.00),18 (2.80),56 (8.70),644 (100)
January 2021,6 (4.35),3 (2.17),4 (2.90),8 (5.80),0 (0.00),0 (0.00),2 (1.45),72 (52.17),0 (0.00),36 (26.09),7 (5.07),138 (100)
